8.384488292785398755e+00 1.142702811295491117e+00 9.381827109748062554e+00
8.392303172348215767e+00 1.133044194807071525e+00 9.371892441131363327e+00
8.400125335878811939e+00 1.123511314956802121e+00 9.362031666429666998e+00
8.407954790166312975e+00 1.114102087424384102e+00 9.352243829490081595e+00
8.415791542006170189e+00 1.104814470455227404e+00 9.342527990004429128e+00
8.423635598200169383e+00 1.095646463828649164e+00 9.332883223180363785e+00
8.431486965556436175e+00 1.086596107855029913e+00 9.323308619420680898e+00
8.439345650889443107e+00 1.077661482401023774e+00 9.313803284010532479e+00
8.447211661020006090e+00 1.068840705941916935e+00 9.304366336812289973e+00
8.455085002775314607e+00 1.060131934640246909e+00 9.294996911967860598e+00
8.462965682988908611e+00 1.051533361449933812e+00 9.285694157608249455e+00
8.470853708500698076e+00 1.043043215245042621e+00 9.276457235570189752e+00
8.478749086156973647e+00 1.034659759972431425e+00 9.267285321119578256e+00
8.486651822810404866e+00 1.026381293827565822e+00 9.258177602681533003e+00
8.494561925320045503e+00 1.018206148452761139e+00 9.249133281576993326e+00
8.502479400551345989e+00 1.010132688157145964e+00 9.240151571765512273e+00
8.510404255376153415e+00 1.002159309157706124e+00 9.231231699594257378e+00
8.518336496672723968e+00 9.942844388407428013e-01 9.222372903552836121e+00
8.526276131325719376e+00 9.865065350431326818e-01 9.213574434034013549e+00
8.534223166226221124e+00 9.788240853527738761e-01 9.204835553099954382e+00
8.542177608271735778e+00 9.712356064276481682e-01 9.196155534253966479e+00
8.550139464366193209e+00 9.637396433329360468e-01 9.187533662217616026e+00
8.558108741419964360e+00 9.563347688956278514e-01 9.178969232712896442e+00
8.566085446349854138e+00 9.490195830761261053e-01 9.170461552249555837e+00
8.574069586079122729e+00 9.417927123563094582e-01 9.162009937917233060e+00
8.582061167537476720e+00 9.346528091435925001e-01 9.153613717182402354e+00
8.590060197661085084e+00 9.275985511904837333e-01 9.145272227689959621e+00
8.598066683392577403e+00 9.206286410292000566e-01 9.136984817069317089e+00
8.606080631681059856e+00 9.137418054208800156e-01 9.128750842744882021e+00
8.614102049482113443e+00 9.069367948189848150e-01 9.120569671750846652e+00
8.622130943757799315e+00 9.002123828464613231e-01 9.112440680550131233e+00
8.630167321476672981e+00 8.935673657862566177e-01 9.104363254857338106e+00
8.638211189613780761e+00 8.870005620848254724e-01 9.096336789465821582e+00
8.646262555150672213e+00 8.805108118682219986e-01 9.088360688078399363e+00
8.654321425075398366e+00 8.740969764704374922e-01 9.080434363141936416e+00
8.662387806382538358e+00 8.677579379736075627e-01 9.072557235685597021e+00
8.670461706073176344e+00 8.614925987597934487e-01 9.064728735162582041e+00
8.678543131154928147e+00 8.552998810739466107e-01 9.056948299295447313e+00
8.686632088641939475e+00 8.491787265977895904e-01 9.049215373924633710e+00
8.694728585554891254e+00 8.431280960342795172e-01 9.041529412860469961e+00
8.702832628921015612e+00 8.371469687023547213e-01 9.033889877738308982e+00
8.710944225774085226e+00 8.312343421416982236e-01 9.026296237876797690e+00
8.719063383154434632e+00 8.253892317271972479e-01 9.018747970139155967e+00
8.727190108108960231e+00 8.196106702928720456e-01 9.011244558797557147e+00
8.735324407691125614e+00 8.138977077649762748e-01 9.003785495400236982e+00
8.743466288960966892e+00 8.082494108040371161e-01 8.996370278641636631e+00
8.751615758985101579e+00 8.026648624555697831e-01 8.988998414235114254e+00
8.759772824836737470e+00 7.971431618092390536e-01 8.981669414788454375e+00
8.767937493595667320e+00 7.916834236662434465e-01 8.974382799682006251e+00
8.776109772348290150e+00 7.862847782146666908e-01 8.967138094949305582e+00
8.784289668187605926e+00 7.809463707126167442e-01 8.959934833160277279e+00
8.792477188213227990e+00 7.756673611789146605e-01 8.952772553306848735e+00
8.800672339531384836e+00 7.704469240911410166e-01 8.945650800690916782e+00
8.808875129254930769e+00 7.652842480908322864e-01 8.938569126814639887e+00
8.817085564503345907e+00 7.601785356956469730e-01 8.931527089273080477e+00
8.825303652402748611e+00 7.551290030182996604e-01 8.924524251648911388e+00
8.833529400085902594e+00 7.501348794920923435e-01 8.917560183409376506e+00
8.841762814692213368e+00 7.451954076028743934e-01 8.910634459805363505e+00
8.850003903367746005e+00 7.403098426272289867e-01 8.903746661772474980e+00
8.858252673265216259e+00 7.354774523767714234e-01 8.896896375834172588e+00
8.866509131544027866e+00 7.306975169483329591e-01 8.890083194006772160e+00
8.874773285370235243e+00 7.259693284799554336e-01 8.883306713706547342e+00
8.883045141916584342e+00 7.212921909124619946e-01 8.876566537658455047e+00
8.891324708362501994e+00 7.166654197565200946e-01 8.869862273806900177e+00
8.899611991894108343e+00 7.120883418650199026e-01 8.863193535228157671e+00
8.907906999704218620e+00 7.075602952106478938e-01 8.856559940044578028e+00
8.916209738992359135e+00 7.030806286684995188e-01 8.849961111340483910e+00
8.924520216964756614e+00 6.986487018036435792e-01 8.843396677079754298e+00
8.932838440834364846e+00 6.942638846634459071e-01 8.836866270024966497e+00
8.941164417820854027e+00 6.899255575745983915e-01 8.830369527658225692e+00
8.949498155150623191e+00 6.856331109446873739e-01 8.823906092103438681e+00
8.957839660056810871e+00 6.813859450681960528e-01 8.817475610050165002e+00
8.966188939779295097e+00 6.771834699368459720e-01 8.811077732678960217e+00
8.974546001564702280e+00 6.730251050541427027e-01 8.804712115588074539e+00
8.982910852666410761e+00 6.689102792540364550e-01 8.798378418721702232e+00
8.991283500344565027e+00 6.648384305235851555e-01 8.792076306299483335e+00
8.999663951866072154e+00 6.608090058295268410e-01 8.785805446747469105e+00
9.008052214504610689e+00 6.568214609486595634e-01 8.779565512630277624e+00
9.016448295540646640e+00 6.528752603019264411e-01 8.773356180584681141e+00
9.024852202261421041e+00 6.489698767921365796e-01 8.767177131254367595e+00
9.033263941960978372e+00 6.451047916451975173e-01 8.761028049225938474e+00
9.041683521940150570e+00 6.412794942548116772e-01 8.754908622966192766e+00
9.050110949506585456e+00 6.374934820305120375e-01 8.748818544760467830e+00
9.058546231974730745e+00 6.337462602489922769e-01 8.742757510652243269e+00
9.066989376665857137e+00 6.300373419086172655e-01 8.736725220383819490e+00
9.075440390908067201e+00 6.263662475870581670e-01 8.730721377338124256e+00
9.083899282036282941e+00 6.227325053019782120e-01 8.724745688481560180e+00
9.092366057392261780e+00 6.191356503746735518e-01 8.718797864308010404e+00
9.100840724324614328e+00 6.155752252966119054e-01 8.712877618783727129e+00
9.109323290188790168e+00 6.120507795988104904e-01 8.706984669293335699e+00
9.117813762347100948e+00 6.085618697239592034e-01 8.701118736586900937e+00
9.126312148168718608e+00 6.051080589012413080e-01 8.695279544727712917e+00
9.134818455029682482e+00 6.016889170237820217e-01 8.689466821041307298e+00
9.143332690312911737e+00 5.983040205286666025e-01 8.683680296065219295e+00
9.151854861408198261e+00 5.949529522794562153e-01 8.677919703499743065e+00
9.160384975712229760e+00 5.916353014511528396e-01 8.672184780159536643e+00
9.168923040628584431e+00 5.883506634175509342e-01 8.666475265926115057e+00
9.177469063567741614e+00 5.850986396409211254e-01 8.660790903701204968e+00
9.186023051947087126e+00 5.818788375639695198e-01 8.655131439360912893e+00
9.194585013190922140e+00 5.786908705040197942e-01 8.649496621710705213e+00
9.203154954730466741e+00 5.755343575493671038e-01 8.643886202441223077e+00
9.211732884003865252e+00 5.724089234577516283e-01 8.638299936084861130e+00
9.220318808456196891e+00 5.693141985569067920e-01 8.632737579973106534e+00
9.228912735539481105e+00 5.662498186471249806e-01 8.627198894194629375e+00
9.237514672712681119e+00 5.632154249058043405e-01 8.621683641554113819e+00
9.246124627441714594e+00 5.602106637939269218e-01 8.616191587531831786e+00
9.254742607199455406e+00 5.572351869644218691e-01 8.610722500243918276e+00
9.263368619465744302e+00 5.542886511723715826e-01 8.605276150403231128e+00
9.272002671727394230e+00 5.513707181870212137e-01 8.599852311281104278e+00
9.280644771478188559e+00 5.484810547055506413e-01 8.594450758669539780e+00
9.289294926218911286e+00 5.456193322685558567e-01 8.589071270844225836e+00
9.297953143457325709e+00 5.427852271772308779e-01 8.583713628528041539e+00
9.306619430708193974e+00 5.399784204121755860e-01 8.578377614855337896e+00
9.315293795493284179e+00 5.371985975538213776e-01 8.573063015336686021e+00
9.323976245341377478e+00 5.344454487044187907e-01 8.567769617824362527e+00
9.332666787788266305e+00 5.317186684115693396e-01 8.562497212478266562e+00
9.341365430376772139e+00 5.290179555932513766e-01 8.557245591732586476e+00
9.350072180656745502e+00 5.263430134643152236e-01 8.552014550262866166e+00
9.358787046185074843e+00 5.236935494644170408e-01 8.546803884953765973e+00
9.367510034525688312e+00 5.210692751873509110e-01 8.541613394867260567e+00
9.376241153249567972e+00 5.184699063117571560e-01 8.536442881211407041e+00
9.384980409934749801e+00 5.158951625331675839e-01 8.531292147309669005e+00
9.393727812166336122e+00 5.133447674973707908e-01 8.526160998570681215e+00
9.402483367536497383e+00 5.108184487350523328e-01 8.521049242458596851e+00
9.411247083644481037e+00 5.083159375977006622e-01 8.515956688463816704e+00
9.420018968096615097e+00 5.058369691947318669e-01 8.510883148074308124e+00
9.428799028506318791e+00 5.033812823318217777e-01 8.505828434747376932e+00
9.437587272494109669e+00 5.009486194504111367e-01 8.500792363881810587e+00
9.446383707687603604e+00 4.985387265683641211e-01 8.495774752790596906e+00
9.455188341721532552e+00 4.961513532217472489e-01 8.490775420674019358e+00
9.464001182237735676e+00 4.937862524077163973e-01 8.485794188593189347e+00
9.472822236885180658e+00 4.914431805284721344e-01 8.480830879444029691e+00
9.481651513319967250e+00 4.891218973362783662e-01 8.475885317931682650e+00
9.490489019205321952e+00 4.868221658795096052e-01 8.470957330545308750e+00
9.499334762211617544e+00 4.845437524497076542e-01 8.466046745533299500e+00
9.508188750016387303e+00 4.822864265296229469e-01 8.461153392878875579e+00
9.517050990304303681e+00 4.800499607422368253e-01 8.456277104276098910e+00
9.525921490767213839e+00 4.778341308007154065e-01 8.451417713106270213e+00
9.534800259104123654e+00 4.756387154593011979e-01 8.446575054414624972e+00
9.543687303021224366e+00 4.734634964651070477e-01 8.441748964887532125e+00
9.552582630231885474e+00 4.713082585108023248e-01 8.436939282829902353e+00
9.561486248456667170e+00 4.691727891881676271e-01 8.432145848143115074e+00
9.570398165423323888e+00 4.670568789425023626e-01 8.427368502303098197e+00
9.579318388866814971e+00 4.649603210278657195e-01 8.422607088338944337e+00
9.588246926529306435e+00 4.628829114631376473e-01 8.417861450811718882e+00
9.597183786160185193e+00 4.608244489888733142e-01 8.413131435793680168e+00
9.606128975516055490e+00 4.587847350249515954e-01 8.408416890847748348e+00
9.615082502360756678e+00 4.567635736289809012e-01 8.403717665007411242e+00
9.624044374465359653e+00 4.547607714554645630e-01 8.399033608756768743e+00
9.633014599608181072e+00 4.527761377156970246e-01 8.394364574011067504e+00
9.641993185574788683e+00 4.508094841383843976e-01 8.389710414097365287e+00
9.650980140158003096e+00 4.488606249309738949e-01 8.385070983735621652e+00
9.659975471157911997e+00 4.469293767416684382e-01 8.380446139020017782e+00
9.668979186381870150e+00 4.450155586221282711e-01 8.375835737400539216e+00
9.677991293644511828e+00 4.431189919908299912e-01 8.371239637664899647e+00
9.687011800767754366e+00 4.412395005970820017e-01 8.366657699920667213e+00
9.696040715580803493e+00 4.393769104856754537e-01 8.362089785577724754e+00
9.705078045920167540e+00 4.375310499621585802e-01 8.357535757330957438e+00
9.714123799629652112e+00 4.357017495587305889e-01 8.352995479143169533e+00
9.723177984560372522e+00 4.338888420007296354e-01 8.348468816228372447e+00
9.732240608570778662e+00 4.320921621737069951e-01 8.343955635035142038e+00
9.741311679526624800e+00 4.303115470910926499e-01 8.339455803230389819e+00
9.750391205301006892e+00 4.285468358624064944e-01 8.334969189683276269e+00
9.759479193774357242e+00 4.267978696620408630e-01 8.330495664449408366e+00
9.768575652834449841e+00 4.250644916985756305e-01 8.326035098755223629e+00
9.777680590376416347e+00 4.233465471846291628e-01 8.321587364982658386e+00
9.786794014302742539e+00 4.216438833072355119e-01 8.317152336653999001e+00
9.795915932523282521e+00 4.199563491987263752e-01 8.312729888416960478e+00
9.805046352955260502e+00 4.182837959081218138e-01 8.308319896029987106e+00
9.814185283523285008e+00 4.166260763730075256e-01 8.303922236347808905e+00
9.823332732159343550e+00 4.149830453918998963e-01 8.299536787307083330e+00
9.832488706802822165e+00 4.133545595970805064e-01 8.295163427912399357e+00
9.841653215400505417e+00 4.117404774278972668e-01 8.290802038222345516e+00
9.850826265906585277e+00 4.101406591045176908e-01 8.286452499335904776e+00
9.860007866282666456e+00 4.085549666021340287e-01 8.282114693378940018e+00
9.869198024497773503e+00 4.069832636256001668e-01 8.277788503490869587e+00
9.878396748528361471e+00 4.054254155845020136e-01 8.273473813811644817e+00
9.887604046358317689e+00 4.038812895686469395e-01 8.269170509468802166e+00
9.896819925978972421e+00 4.023507543239691064e-01 8.264878476564728516e+00
9.906044395389104196e+00 4.008336802288373080e-01 8.260597602164102327e+00
9.915277462594945135e+00 3.993299392707621021e-01 8.256327774281563947e+00
9.924519135610189835e+00 3.978394050234930202e-01 8.252068881869428552e+00
9.933769422456007803e+00 3.963619526244975266e-01 8.247820814805747247e+00
9.943028331161034572e+00 3.948974587528180646e-01 8.243583463882373508e+00
9.952295869761393021e+00 3.934458016072960307e-01 8.239356720793276523e+00
9.961572046300707584e+00 3.920068608851531300e-01 8.235140478123003760e+00
9.970856868830084707e+00 3.905805177609386059e-01 8.230934629335317609e+00
9.980150345408141277e+00 3.891666548658131441e-01 8.226739068761920848e+00
9.989452484101001062e+00 3.877651562671822205e-01 8.222553691591418357e+00
9.998763292982312478e+00 3.863759074486598499e-01 8.218378393858381870e+00
1.000808278013325037e+01 3.849987952903637378e-01 8.214213072432565710e+00
1.001741095364250178e+01 3.836337080495389462e-01 8.210057625008317927e+00
1.002674782160632994e+01 3.822805353414834295e-01 8.205911950094016305e+00
1.003609339212849960e+01 3.809391681208068037e-01 8.201775947001801015e+00
1.004544767332037480e+01 3.796094986629709456e-01 8.197649515837303724e+00
1.005481067330083533e+01 3.782914205461545554e-01 8.193532557489636048e+00
1.006418240019637089e+01 3.769848286333878362e-01 8.189424973621378001e+00
1.007356286214100471e+01 3.756896190550013115e-01 8.185326666658863104e+00
1.008295206727637172e+01 3.744056891913362661e-01 8.181237539782397761e+00
1.009235002375169366e+01 3.731329376557472322e-01 8.177157496916807489e+00
1.010175673972376131e+01 3.718712642778788657e-01 8.173086442721945843e+00
1.011117222335700561e+01 3.706205700871991193e-01 8.169024282583428942e+00
1.012059648282342650e+01 3.693807572968147990e-01 8.164970922603433934e+00
1.013002952630268361e+01 3.681517292875256531e-01 8.160926269591657345e+00
1.013947136198201804e+01 3.669333905921553507e-01 8.156890231056365792e+00
1.014892199805634299e+01 3.657256468801087235e-01 8.152862715195553278e+00
1.015838144272816912e+01 3.645284049421989025e-01 8.148843630888224610e+00
1.016784970420769341e+01 3.633415726756921704e-01 8.144832887685824474e+00
1.017732679071272450e+01 3.621650590696116612e-01 8.140830395803737574e+00
1.018681271046877157e+01 3.609987741902527802e-01 8.136836066112834942e+00
1.019630747170896967e+01 3.598426291669480359e-01 8.132849810131308033e+00
1.020581108267416859e+01 3.586965361780355965e-01 8.128871540016376684e+00
1.021532355161285466e+01 3.575604084370705427e-01 8.124901168556334596e+00
1.022484488678125025e+01 3.564341601792285208e-01 8.120938609162450916e+00
1.023437509644322496e+01 3.553177066479471513e-01 8.116983775861216444e+00
1.024391418887039862e+01 3.542109640817541760e-01 8.113036583286485026e+00
1.025346217234205248e+01 3.531138497013214250e-01 8.109096946671829897e+00
1.026301905514523227e+01 3.520262816967007491e-01 8.105164781842990607e+00
1.027258484557466289e+01 3.509481792147796653e-01 8.101240005210328832e+00
1.028215955193284259e+01 3.498794623469105858e-01 8.097322533761419194e+00
1.029174318252996656e+01 3.488200521167517110e-01 8.093412285053847910e+00
1.030133574568401755e+01 3.477698704682790076e-01 8.089509177207860446e+00
1.031093724972068948e+01 3.467288402539984715e-01 8.085613128899305835e+00
1.032054770297346735e+01 3.456968852233268663e-01 8.081724059352598744e+00
1.033016711378360242e+01 3.446739300111604232e-01 8.077841888333704645e+00
1.033979549050009261e+01 3.436599001266204545e-01 8.073966536143320383e+00
1.034943284147975540e+01 3.426547219419596724e-01 8.070097923610031643e+00
1.035907917508715848e+01 3.416583226816561902e-01 8.066235972083624972e+00
1.036873449969470506e+01 3.406706304116560169e-01 8.062380603428429993e+00
1.037839882368256283e+01 3.396915740287971830e-01 8.058531740016803724e+00
1.038807215543875095e+01 3.387210832503798064e-01 8.054689304722593590e+00
1.039775450335906548e+01 3.377590886039093521e-01 8.050853220914778063e+00
1.040744587584716818e+01 3.368055214169805578e-01 8.047023412451103752e+00
1.041714628131451370e+01 3.358603138073318339e-01 8.043199803671846837e+00
1.042685572818043660e+01 3.349233986730311141e-01 8.039382319393638454e+00
1.043657422487207675e+01 3.339947096828338458e-01 8.035570884903293631e+00
1.044630177982447528e+01 3.330741812666587753e-01 8.031765425951835624e+00
1.045603840148048747e+01 3.321617486062365399e-01 8.027965868748484723e+00
1.046578409829088230e+01 3.312573476258725003e-01 8.024172139954751870e+00
1.047553887871426248e+01 3.303609149833712233e-01 8.020384166678612203e+00
1.048530275121716038e+01 3.294723880610779809e-01 8.016601876468678611e+00
1.049507572427395274e+01 3.285917049570719062e-01 8.012825197308565350e+00
1.050485780636695843e+01 3.277188044764750563e-01 8.009054057611178834e+00
1.051464900598636198e+01 3.268536261229070261e-01 8.005288386213141649e+00
1.052444933163030250e+01 3.259961100900515274e-01 8.001528112369319601e+00
1.053425879180479896e+01 3.251461972533642997e-01 7.997773165747263491e+00
1.054407739502383734e+01 3.243038291618908220e-01 7.994023476421891594e+00
1.055390514980929950e+01 3.234689480302179176e-01 7.990278974870089534e+00
1.056374206469104138e+01 3.226414967305329951e-01 7.986539591965454044e+00
1.057358814820686987e+01 3.218214187848104646e-01 7.982805258973013629e+00
1.058344340890251800e+01 3.210086583571123975e-01 7.979075907544122437e+00
1.059330785533172481e+01 3.202031602459979864e-01 7.975351469711257302e+00
1.060318149605616078e+01 3.194048698770526884e-01 7.971631877883047501e+00
1.061306433964551843e+01 3.186137332955183976e-01 7.967917064839157959e+00
1.062295639467743591e+01 3.178296971590454101e-01 7.964206963725391830e+00
1.063285766973758939e+01 3.170527087305359260e-01 7.960501508048754005e+00
1.064276817341960957e+01 3.162827158711085662e-01 7.956800631672638957e+00
1.065268791432518825e+01 3.155196670331500974e-01 7.953104268811913791e+00
1.066261690106398596e+01 3.147635112534857282e-01 7.949412354028297933e+00
1.067255514225373147e+01 3.140141981466351151e-01 7.945724822225513684e+00
1.068250264652014536e+01 3.132716778981793904e-01 7.942041608644746731e+00
1.069245942249702885e+01 3.125359012582137330e-01 7.938362648859919268e+00
1.070242547882618567e+01 3.118068195349093519e-01 7.934687878773191372e+00
1.071240082415752326e+01 3.110843845881527403e-01 7.931017234610409083e+00
1.072238546714896046e+01 3.103685488232973411e-01 7.927350652916596907e+00
1.073237941646653582e+01 3.096592651849859323e-01 7.923688070551577312e+00
1.074238268078431879e+01 3.089564871510840360e-01 7.920029424685522734e+00
1.075239526878450569e+01 3.082601687266817159e-01 7.916374652794611499e+00
1.076241718915734324e+01 3.075702644381989592e-01 7.912723692656772556e+00
1.077244845060122458e+01 3.068867293275656660e-01 7.909076482347319192e+00
1.078248906182260214e+01 3.062095189464950074e-01 7.905432960234808348e+00
1.079253903153608718e+01 3.055385893508312800e-01 7.901793064976780911e+00
1.080259836846437338e+01 3.048738970949881888e-01 7.898156735515668103e+00
1.081266708133831322e+01 3.042153992264617912e-01 7.894523911074655231e+00
1.082274517889690202e+01 3.035630532804252102e-01 7.890894531153577418e+00
1.083283266988724058e+01 3.029168172744050036e-01 7.887268535524959212e+00
1.084292956306463296e+01 3.022766497030259236e-01 7.883645864229924527e+00
1.085303586719249580e+01 3.016425095328451600e-01 7.880026457574296650e+00
1.086315159104245964e+01 3.010143561972451476e-01 7.876410256124636966e+00
1.087327674339428718e+01 3.003921495914172457e-01 7.872797200704370724e+00
1.088341133303596564e+01 2.997758500674017612e-01 7.869187232389911024e+00
1.089355536876363217e+01 2.991654184292160124e-01 7.865580292506839655e+00
1.090370885938166445e+01 2.985608159280374596e-01 7.861976322626112790e+00
1.091387181370260251e+01 2.979620042574682159e-01 7.858375264560305773e+00
1.092404424054724821e+01 2.973689455488612299e-01 7.854777060359872998e+00
1.093422614874457466e+01 2.967816023667183001e-01 7.851181652309466408e+00
1.094441754713183279e+01 2.961999377041497628e-01 7.847588982924231793e+00
1.095461844455446432e+01 2.956239149784072873e-01 7.843998994946253411e+00
1.096482884986619943e+01 2.950534980264721274e-01 7.840411631340855614e+00
1.097504877192897865e+01 2.944886511007165364e-01 7.836826835293075000e+00
1.098527821961304163e+01 2.939293388646189720e-01 7.833244550204122802e+00
1.099551720179685965e+01 2.933755263885494680e-01 7.829664719687824181e+00
1.100576572736721559e+01 2.928271791456087958e-01 7.826087287567163209e+00
1.101602380521913283e+01 2.922842630075364601e-01 7.822512197870814532e+00
1.102629144425597474e+01 2.917467442406665445e-01 7.818939394829679479e+00
1.103656865338935411e+01 2.912145895019543906e-01 7.815368822873507426e+00
1.104685544153923438e+01 2.906877658350501270e-01 7.811800426627497629e+00
1.105715181763384969e+01 2.901662406664394234e-01 7.808234150908937465e+00
1.106745779060978840e+01 2.896499818016301520e-01 7.804669940723872656e+00
1.107777336941197177e+01 2.891389574214014435e-01 7.801107741263794360e+00
1.108809856299362018e+01 2.886331360781064226e-01 7.797547497902365343e+00
1.109843338031634730e+01 2.881324866920242367e-01 7.793989156192140833e+00
1.110877783035006949e+01 2.876369785477732033e-01 7.790432661861324881e+00
1.111913192207311596e+01 2.871465812907664228e-01 7.786877960810597799e+00
1.112949566447213456e+01 2.866612649237282873e-01 7.783324999109874298e+00
1.113986906654219489e+01 2.861809998032551206e-01 7.779773722995151353e+00
1.115025213728670650e+01 2.857057566364321066e-01 7.776224078865369371e+00
1.116064488571751490e+01 2.852355064774922955e-01 7.772676013279255613e+00
1.117104732085481977e+01 2.847702207245345618e-01 7.769129472952248427e+00
1.118145945172727274e+01 2.843098711162770909e-01 7.765584404753375303e+00
1.119188128737190091e+01 2.838544297288742024e-01 7.762040755702233064e+00
1.120231283683419043e+01 2.834038689727631510e-01 7.758498472965882797e+00
1.121275410916802251e+01 2.829581615895722657e-01 7.754957503855854917e+00
1.122320511343575689e+01 2.825172806490653388e-01 7.751417795825140011e+00
1.123366585870815371e+01 2.820811995461355859e-01 7.747879296465200127e+00
1.124413635406447831e+01 2.816498919978422388e-01 7.744341953502946296e+00
1.125461660859240887e+01 2.812233320404944337e-01 7.740805714797857284e+00
1.126510663138814117e+01 2.808014940267717363e-01 7.737270528338973996e+00
1.127560643155630160e+01 2.803843526228979588e-01 7.733736342242052864e+00
1.128611601821005017e+01 2.799718828058463393e-01 7.730203104746542486e+00
1.129663540047099524e+01 2.795640598605959593e-01 7.726670764212824949e+00
1.130716458746929298e+01 2.791608593774222991e-01 7.723139269119242201e+00
1.131770358834356038e+01 2.787622572492353124e-01 7.719608568059312503e+00
1.132825241224097290e+01 2.783682296689499736e-01 7.716078609738815430e+00
1.133881106831722541e+01 2.779787531269046208e-01 7.712549342973010980e+00
1.134937956573651618e+01 2.775938044083144374e-01 7.709020716683821384e+00
1.135995791367162866e+01 2.772133605907627918e-01 7.705492679897021802e+00
1.137054612130385145e+01 2.768373990417354324e-01 7.701965181739429234e+00
1.138114419782307429e+01 2.764658974161874339e-01 7.698438171436175814e+00
1.139175215242771166e+01 2.760988336541519983e-01 7.694911598307936806e+00
1.140236999432479159e+01 2.757361859783826197e-01 7.691385411768119518e+00
1.141299773272988283e+01 2.753779328920369363e-01 7.687859561320236956e+00
1.142363537686718367e+01 2.750240531763895047e-01 7.684333996555099411e+00
1.143428293596944911e+01 2.746745258885888163e-01 7.680808667148139257e+00
1.144494041927808503e+01 2.743293303594416810e-01 7.677283522856679809e+00
1.145560783604306287e+01 2.739884461912386882e-01 7.673758513517302760e+00
1.146628519552302095e+01 2.736518532556115324e-01 7.670233589043094824e+00
1.147697250698518445e+01 2.733195316914239226e-01 7.666708699421060480e+00
1.148766977970545966e+01 2.729914619026974631e-01 7.663183794709389041e+00
1.149837702296835396e+01 2.726676245565727297e-01 7.659658825034846963e+00
1.150909424606707532e+01 2.723480005812988769e-01 7.656133740590136405e+00
1.151982145830344528e+01 2.720325711642608280e-01 7.652608491631263554e+00
1.153055866898800019e+01 2.717213177500342192e-01 7.649083028474904289e+00
1.154130588743991304e+01 2.714142220384773707e-01 7.645557301495809810e+00
1.155206312298708760e+01 2.711112659828497917e-01 7.642031261124185626e+00
1.156283038496606963e+01 2.708124317879680998e-01 7.638504857843122053e+00
1.157360768272216411e+01 2.705177019083842560e-01 7.634978042185948333e+00
1.158439502560932866e+01 2.702270590466057665e-01 7.631450764733747505e+00
1.159519242299028363e+01 2.699404861513349241e-01 7.627922976112682996e+00
1.160599988423647133e+01 2.696579664157469636e-01 7.624394626991482404e+00
1.161681741872803464e+01 2.693794832757930302e-01 7.620865668078884880e+00
1.162764503585390585e+01 2.691050204085338460e-01 7.617336050121043201e+00
1.163848274501172142e+01 2.688345617305047952e-01 7.613805723899044864e+00
1.164933055560792496e+01 2.685680913961047134e-01 7.610274640226280418e+00
1.166018847705768025e+01 2.683055937960207027e-01 7.606742749945973436e+00
1.167105651878497419e+01 2.680470535556732092e-01 7.603210003928619898e+00
1.168193469022252629e+01 2.677924555336966272e-01 7.599676353069489743e+00
1.169282300081190051e+01 2.675417848204423299e-01 7.596141748286032502e+00
1.170372146000340940e+01 2.672950267365127308e-01 7.592606140515465896e+00
1.171463007725622596e+01 2.670521668313195485e-01 7.589069480712137938e+00
1.172554886203828950e+01 2.668131908816739895e-01 7.585531719845119092e+00
1.173647782382640870e+01 2.665780848903974709e-01 7.581992808895648750e+00
1.174741697210618341e+01 2.663468350849657607e-01 7.578452698854619030e+00
1.175836631637209706e+01 2.661194279161732679e-01 7.574911340720094088e+00
1.176932586612744025e+01 2.658958500568280314e-01 7.571368685494800133e+00
1.178029563088440312e+01 2.656760884004711887e-01 7.567824684183645623e+00
1.179127562016399899e+01 2.654601300601218128e-01 7.564279287791193518e+00
1.180226584349615848e+01 2.652479623670470077e-01 7.560732447319178817e+00
1.181326631041965314e+01 2.650395728695598696e-01 7.557184113764050970e+00
1.182427703048218603e+01 2.648349493318388204e-01 7.553634238114417698e+00
1.183529801324031716e+01 2.646340797327754180e-01 7.550082771348618493e+00
1.184632926825955757e+01 2.644369522648450932e-01 7.546529664432187090e+00
1.185737080511428942e+01 2.642435553330031994e-01 7.542974868315390324e+00
1.186842263338785308e+01 2.640538775536042659e-01 7.539418333930736793e+00
1.187948476267252040e+01 2.638679077533473416e-01 7.535860012190447321e+00
1.189055720256946991e+01 2.636856349682453193e-01 7.532299853984024018e+00
1.190163996268887381e+01 2.635070484426164650e-01 7.528737810175734957e+00
1.191273305264981985e+01 2.633321376281013149e-01 7.525173831602097962e+00
1.192383648208040192e+01 2.631608921827023329e-01 7.521607869069425689e+00
1.193495026061764364e+01 2.629933019698488250e-01 7.518039873351294311e+00
1.194607439790759962e+01 2.628293570574822824e-01 7.514469795186086820e+00
1.195720890360526489e+01 2.626690477171674254e-01 7.510897585274454613e+00
1.196835378737468503e+01 2.625123644232253972e-01 7.507323194276837697e+00
1.197950905888886197e+01 2.623592978518897723e-01 7.503746572810956472e+00
1.199067472782986066e+01 2.622098388804868230e-01 7.500167671449309736e+00
1.200185080388872549e+01 2.620639785866349936e-01 7.496586440716657584e+00
1.201303729676558163e+01 2.619217082474703528e-01 7.493002831087492766e+00
1.202423421616954435e+01 2.617830193388962501e-01 7.489416792983558224e+00
